author_id,text,geo,created_at,retweets,replies,likes,quote_count
1242511616102588425,ayyee shein cart need to empty! someone buy them for me!,{'place_id': 'd66ca907ceb62690'},2021-12-03 03:36:57+00:00,0,0,0,0
1110734617458470918,Nun On SHEIN Making A Cart,{'place_id': 'c7ef5f3368b68777'},2021-12-03 03:32:54+00:00,0,0,0,0
324727906,"@TheeMogulLife @SHEIN_official Well get ready cuz they medium gagged me I was like this not the same medium I get in the H&amp;M,DTLR &amp; etc",{'place_id': 'e4a0d228eb6be76b'},2021-12-03 02:31:38+00:00,0,1,0,0
1188862212074459136," 
•
•
•
#fashionmodel #singer #songwriter #model  #dancer #fashion #mensfashion #fashionnova #hm #footlocker #shein #forever21 #jordans #nike #menswear #explorepage #trending #malemodel #modelagency #lgbtq #photography #casting #losangeles #bartender https://t.co/LfEFDilNNy",{'place_id': '3b77caf94bfc81fe'},2021-12-03 02:02:42+00:00,0,0,2,0
363083125,Someone stole my shein package again,{'place_id': 'fa3435044b52ecc7'},2021-12-02 23:24:18+00:00,0,0,0,0
954220297,"I feel like everyone’s been shopping on Shein now, that I forgot Fashion Nova was even a thing lol",{'place_id': '1d9a5370a355ab0c'},2021-12-02 22:53:05+00:00,0,0,1,0
52493415,Shein Try on Haul Fall + Winter https://t.co/Etbxm9jHgL via @YouTube,{'place_id': 'f54a2170ff4b15f7'},2021-12-02 21:36:23+00:00,0,0,0,0
720458998546358278,i just got my package from shein and yet again I’m disappointed ,{'place_id': '3b77caf94bfc81fe'},2021-12-02 20:41:50+00:00,0,0,0,0
248557818,@joy_ful95 @SHEIN_official Of course! ,{'place_id': 'dd9c503d6c35364b'},2021-12-02 20:25:45+00:00,0,0,0,0
1460651496907939842,"Happy girls, stay winning.
#Shein #Youngentreprenuer #happythursday.  https://t.co/Sc9SP9Xh2u",{'place_id': '150e1ec07e4e2fca'},2021-12-02 20:11:39+00:00,0,0,2,0
842303096,Okay but why is shein selling squid game clothes in the lingerie section???? https://t.co/tM7qBvfPdc,{'place_id': 'e444ecd51bd16ff3'},2021-12-02 19:16:20+00:00,0,2,3,0
1368982018739015680,i’m not taking shit from bitches who mass-consume shein ,{'place_id': '01a9a39529b27f36'},2021-12-02 19:08:22+00:00,0,0,2,0
1043371641726742528,Nah cuz where tf is my Shein order,{'place_id': '04cb31bae3b3af93'},2021-12-02 18:05:04+00:00,0,0,0,0
1326632093820936194,@lilyungpao Girl! Ive never bought from SHEIN either  i just bought a few things but have no idea what their sizing is like lmao,{'place_id': '575c6d4e1b73546d'},2021-12-02 16:13:01+00:00,0,1,0,0
3224993936,"Nun, at work filling up my SHEIN cart again ",{'place_id': '18810aa5b43e76c7'},2021-12-02 15:40:57+00:00,0,0,0,0
