author_id,text,geo,created_at,retweets,replies,likes,quote_count
1466881482031603720,"#overlegcomite #EskisiGibi #BenB #JINDAY #MoneyHeist #LaCasaDePapael5 #shopping #planete #ZARA #Bitcoin #quartogrado #twitchstreaming #IndvsNZtest #shiba #news #UnitedStates 
Shop now :

https://t.co/CuhsSYDmeG",{'place_id': '71d65c0e6d94efab'},2021-12-03 21:38:27+00:00,0,0,1,0
246842300,"@ZARA - such appalling and rude service by your staff member at Sheffield Meadowhall store tonight working on overseeing the self service tills  6-7pm , unhelpful and down right bad attitude ",{'place_id': '07e9c7d1954fff64'},2021-12-03 21:20:55+00:00,0,1,0,0
5372932,"Plus side of pandemic fashion: all I had to do to get SEVERAL compliments was wear a bra and a pair of stretchy Zara leopard print pants. HUZZAH FOR LOWERED STANDARDS, I LOVE IT.",{'place_id': '0eb9676d24b211f1'},2021-12-03 21:04:49+00:00,0,3,24,0
19438523,"SELIN MAGAZINE @selin.magazine ISSUE 10 Vol.48 @marietherese.hanna @zara #fashionphotography #nftartist #nftphotography #portrait @ Istanbul, Turkey https://t.co/GTPNF7QnQA","{'place_id': '5e02a0f0d91c76d2', 'coordinates': {'type': 'Point', 'coordinates': [28.978144, 41.007932]}}",2021-12-03 20:17:42+00:00,0,0,0,0
1640686730,"A few Friday treats....I haven't bought anything from Zara for a long time (nothing has caught my eye in a while) a lovely knit, knitted leggings and a top for a night out coming up soon  https://t.co/9jvkvP90dL",{'place_id': '4efd6fc8c50fae33'},2021-12-03 19:49:50+00:00,0,0,1,0
173180233,Can I ever enter Zara and not get anything ,{'place_id': 'e59069aafae0aa25'},2021-12-03 19:49:15+00:00,0,0,1,0
450194629,"Julie and zara @DyfedRecycling are definitely getting excited. Get you skips and make room for all your new presents before santa comes.
Give the girls a call
01554772478 https://t.co/Gw2oM9IkJd",{'place_id': '20ce43807b0a891e'},2021-12-03 19:34:00+00:00,0,0,3,0
2793956418,@no_mo_woe @DirkSchwenk @zozo24kts @kroger @zara_project Guess I won't go Krogering this month.  I'd rather support my local grocery store anyway.,{'place_id': '3f9df9164e4afd10'},2021-12-03 19:22:28+00:00,2,2,22,0
1004739048626270208,"I fell in love with You again. 

Again and Again...

I think Your eyes want to say me something. Something like Bol Do Na Zara...

@Farjigulzar https://t.co/lvbKJdufg3",{'place_id': '9f4e63426a3f3da2'},2021-12-03 17:44:35+00:00,0,0,1,0
196708188,…So I bought e phacaphaca  for R500 e ZARA…,{'place_id': '46c1b1ab24d7e11a'},2021-12-03 17:41:56+00:00,0,0,2,1
827154752282697728,@RosieDeeBoss @ConnieDeeBoss @LillyDeeBoss @DeeBossTalent Good luck Zara,{'place_id': '5233a0505ea12908'},2021-12-03 17:31:09+00:00,0,0,1,0
380914586,@pti_pro2 @Zara_B55 @Lam_e_4 @In_im8 @Sm_Ch8 @Ao5c8 @BkJ_0 @790oe @mstq86 @__Libra1 @s92mu @4N11_ @In_im7 @Abd_ul5 @m_s_tq @saq184 @1Aw55 @8_rif @DrAR102 @shz787 @_pkg1 @Smpti0 @AliNaroPti @_saim8 @A_jan7 @Lam_e5 Sabhi(every one) ko follow back milega pehle follow to karo @i_am_IBBU,{'place_id': '74effb34539b2d64'},2021-12-03 16:58:01+00:00,0,0,0,0
461832299,"FELT MULE CLOG SLIPPERS #Zara  
 Available for delivery worldwide,Enter our Dm to order 
….#Justiceforsylvester #Justiceforsylvester #Justiceforsylvester https://t.co/B3QauW3fHo",{'place_id': 'c257bb97f95ba4c8'},2021-12-03 15:55:08+00:00,0,0,1,0
